City,Status,District,Population,Area,Density
Aali,Census Town,South,27169,4.0,6792.25
Ali Pur,Census Town,North West,20332,8.6,2364.186046511628
Asola,Census Town,South,13275,12.0,1106.25
Aya Nagar,Census Town,South,33123,8.18,4049.2665036674816
Babar Pur,Census Town,North East,37058,0.8,46322.5
Bakhtawar Pur,Census Town,North West,12716,3.92,3243.877551020408
Bakkar Wala,Census Town,West,18122,6.61,2741.6036308623297
Bankauli,Census Town,North West,5339,4.42,1207.9185520361991
Bankner,Census Town,North West,14788,6.8,2174.7058823529414
Bapraula,Census Town,West,52744,5.62,9385.053380782918
Baqiabad,Census Town,North East,14429,0.85,16975.29411764706
Barwala,Census Town,North West,8948,5.9,1516.6101694915253
Bawana,Census Town,North West,73680,17.0,4334.117647058823
Begum Pur,Census Town,North West,53682,1.9,28253.684210526317
Bhalswa Jahangir Pur,Census Town,North West,197148,6.7,29425.07462686567
Bhati,Census Town,South,18864,15.5,1217.032258064516
Bhor Garh,Census Town,North West,8627,3.92,2200.765306122449
Burari,Census Town,North,146190,11.2,13052.678571428572
Chandan Hola,Census Town,South,6780,0.8,8475.0
Chattar Pur,Census Town,South,46776,7.39,6329.634641407308
Chhawala (Chhawla),Census Town,South West,14662,7.1,2065.0704225352115
Chilla Saroda Bangar,Census Town,East,83217,2.58,32254.6511627907
Chilla Saroda Khadar,Census Town,East,11743,0.53,22156.603773584906
Dallo Pura,Census Town,East,154791,2.29,67594.3231441048
Darya Pur Kalan,Census Town,North West,6310,7.95,793.7106918238993
Delhi,Municipal Corporation,,11034,561.27,19.65898765300123
Delhi Cantonment,Cantonment (Board),,110351,42.57,2592.2245712943386
Deoli,Census Town,South,169122,10.1,16744.752475247526
Dera Mandi,Census Town,South,16725,16.99,984.4025897586816
Dindar Pur,Census Town,South West,35856,3.94,9100.507614213198
Fateh Pur Beri,Census Town,South,8861,4.68,1893.3760683760686
Gharoli,Census Town,East,92540,3.56,25994.38202247191
Gharonda Neemka Bangar (Patparganj),Census Town,East,37876,1.49,25420.13422818792
Gheora,Census Town,North West,6876,7.3,941.9178082191781
Ghitorni,Census Town,South West,14893,4.3,3463.4883720930234
Gokal Pur,Census Town,North East,121870,2.3,52986.956521739135
Hastsal,Census Town,West,176877,6.8,26011.323529411766
Ibrahim Pur,Census Town,North West,10614,2.96,3585.810810810811
Jaffar Pur Kalan,Census Town,South West,6573,3.44,1910.7558139534883
Jaffrabad,Census Town,North East,54601,0.9,60667.777777777774
Jait Pur,Census Town,South,59330,3.76,15779.255319148937
Jharoda Kalan,Census Town,South West,19578,12.45,1572.5301204819277
Jharoda Majra Burari,Census Town,North,22878,2.6,8799.23076923077
Jiwan Pur (Johri Pur),Census Town,North East,43054,1.0,43054.0
Jona Pur,Census Town,South,10635,8.5,1251.1764705882354
Kair,Census Town,South West,4074,4.43,919.6388261851016
Kamal Pur Majra Burari,Census Town,North,43086,1.3,33143.07692307692
Kanjhawala,Census Town,North West,10331,8.9,1160.7865168539324
Kapas Hera,Census Town,South West,74073,3.4,21786.176470588234
Karala,Census Town,North West,35730,8.78,4069.4760820045562
Karawal Nagar,Census Town,North East,224281,4.8,46725.208333333336
Khajoori Khas,Census Town,North East,76640,0.9,85155.55555555555
Khan Pur Dhani,Census Town,North East,6994,0.28,24978.571428571428
Khera,Census Town,South West,7220,2.76,2615.9420289855075
Khera Kalan,Census Town,North West,8252,7.67,1075.8800521512387
Khera Khurd,Census Town,North West,9777,8.8,1111.0227272727273
Kirari Suleman Nagar,Census Town,North West,283211,4.7,60257.65957446808
Kondli,Census Town,East,38207,1.88,20322.872340425532
Kotla Mahigiran,Census Town,South,7376,1.14,6470.175438596491
Kusum Pur,Census Town,South West,17028,1.66,10257.831325301206
Lad Pur,Census Town,North West,5529,6.65,831.4285714285713
Libas Pur,Census Town,North West,44375,2.3,19293.478260869568
Maidan Garhi,Census Town,South,11111,7.65,1452.4183006535948
Malik Pur Kohi (Rang Puri),Census Town,South West,23726,7.5,3163.4666666666667
Mandoli,Census Town,North East,120417,5.87,20513.96933560477
Mir Pur Turk,Census Town,North East,19098,0.5,38196.0
Mithe Pur,Census Town,South,69837,1.8,38798.333333333336
Mitraon,Census Town,South West,6512,8.79,740.8418657565416
Mohammad Pur Majri,Census Town,North West,17462,3.21,5439.8753894081
Molar Band,Census Town,South,91402,4.1,22293.17073170732
Moradabad Pahari,Census Town,South West,21502,1.19,18068.907563025212
Mubarak Pur Dabas,Census Town,North West,12043,2.35,5124.680851063829
Mukand Pur,Census Town,North,57135,2.53,22583.00395256917
Mukhmel Pur,Census Town,North West,4931,2.6,1896.5384615384614
Mundka,Census Town,West,54541,11.9,4583.27731092437
Mustafabad,Census Town,North East,127167,1.3,97820.76923076923
Nangli Sakrawati,Census Town,South West,37706,3.07,12282.084690553747
Nangloi Jat,Census Town,West,205596,6.7,30685.97014925373
Neb Sarai,Census Town,South,15640,2.36,6627.118644067797
New Delhi,Municipal Corporation,,257803,42.74,6031.890500701918
Nilothi,Census Town,West,43371,3.88,11178.092783505155
Nithari,Census Town,North West,50464,2.29,22036.681222707422
Pehlad Pur Bangar,Census Town,North West,22968,4.7,4886.808510638298
Pooth Kalan,Census Town,North West,96002,7.0,13714.57142857143
Pooth Khurd,Census Town,North West,10654,10.0,1065.4
Pul Pehlad,Census Town,South,69657,2.2,31662.272727272724
Qadi Pur,Census Town,North West,18369,5.3,3465.8490566037735
Quammruddin Nagar,Census Town,West,25126,2.4,10469.166666666668
Qutab Garh,Census Town,North West,7639,5.66,1349.6466431095405
Raja Pur Khurd,Census Town,West,19312,1.9,10164.21052631579
Rajokri,Census Town,South West,19148,8.6,2226.5116279069766
Raj Pur Khurd,Census Town,South,11161,0.74,15082.432432432433
Rani Khera,Census Town,North West,16402,3.16,5190.506329113924
Roshan Pura (Dichaon Khurd),Census Town,South West,57217,2.8,20434.64285714286
Sadat Pur Gujran,Census Town,North East,97641,1.1,88764.54545454544
Sahibabad Daulat Pur,Census Town,North West,54773,5.7,9609.298245614034
Saidabad,Census Town,South,10168,2.19,4642.922374429224
Saidul Azaib,Census Town,South,17914,1.2,14928.333333333334
Sambhalka,Census Town,South West,17076,3.0,5692.0
Shafi Pur Ranhola,Census Town,West,31944,4.33,7377.367205542725
Shakar Pur Baramad,Census Town,East,1178,0.07,16828.571428571428
Siras Pur,Census Town,North West,30445,4.3,7080.232558139535
Sultan Pur,Census Town,South,15160,2.9,5227.586206896552
Sultan Pur Majra,Census Town,North West,181554,2.8,64840.71428571429
Taj Pul,Census Town,South,68796,1.2,57330.0
Tigri,Census Town,South,46974,1.1,42703.63636363636
Tikri Kalan,Census Town,West,16313,9.68,1685.2272727272727
Tikri Khurd,Census Town,North West,13772,3.92,3513.265306122449
Tilang Pur Kotla,Census Town,West,13614,0.82,16602.439024390245
Tukhmir Pur,Census Town,North East,5658,0.4,14145.0
Ujwa,Census Town,South West,4856,6.99,694.7067238912732
Ziauddin Pur,Census Town,North East,68993,1.8,38329.444444444445
